"","Ward_Code","Area","Rate","Income_score"
"315","E05000432","London",8.63078725109426,0.135638185068738
"316","E05000417","London",11.8542550536561,0.135855378088345
"317","E05000205","London",10.8268962897303,0.135918829935418
"318","E05000439","London",10.5492115280043,0.136113485589994
"319","E05000139","London",10.3724658180104,0.137035225971576
"320","E05000595","London",9.73217653715579,0.13709083364768
"321","E05000620","Wandsworth",11.7667121418827,0.13712676216462
"322","E05000060","London",8.79554837551606,0.13723652246754
"323","E05000087","London",9.61905488968624,0.137272234521719
"324","E05000222","London",11.3665454917823,0.137294506169678
"325","E05000626","Wandsworth",11.43870809885,0.138091387325666
"326","E05000426","London",10.7868020304569,0.140928299492385
"327","E05000095","London",10.5635952860719,0.141143921353117
"328","E05000193","London",9.14017105177254,0.143093752040216
"329","E05000271","London",11.2375432892784,0.144184394656866
"330","E05000480","London",9.97795567931315,0.144272305371852
"331","E05000483","London",10.2034655557568,0.144312986777757
"332","E05009367","London",8.47404084123691,0.144493328913543
"333","E05000599","London",11.9199946124318,0.144681729409387
"334","E05011098","London",10.8491397346521,0.145672988224611
"335","E05000171","London",9.91979738286197,0.146030955396088
"336","E05000138","London",10.0401606425703,0.147011148040437
"337","E05000123","London",12.0475447749153,0.147026676706287
"338","E05000262","London",10.7558139534884,0.147123110465116
"339","E05000337","London",10.8443552936752,0.14745527486993
"340","E05009371","London",11.3286399320069,0.1477665682412
"341","E05000470","London",11.9749447310243,0.148403095062638
"342","E05000450","London",9.76622108282976,0.15059842519685
"343","E05011112","London",8.96348599087144,0.151671981894691
"344","E05000170","London",9.76125341954738,0.152182355135538
"345","E05000030","London",12.0726119139937,0.152590324286217
"346","E05000373","London",11.0768528034715,0.154560351718625
"347","E05000366","London",10.0354636686033,0.155056590960537
"348","E05000556","London",11.1230714029422,0.155342662360961
"349","E05000267","London",10.4498880369139,0.155539119223722
"350","E05000103","London",10.7003891050584,0.155765216787103
"351","E05000180","London",9.26524455936221,0.156276305393952
"352","E05000453","London",11.8864812603083,0.157228914292214
"353","E05000176","London",11.1293185852793,0.157237470981838
"354","E05000608","London",11.3089158032978,0.158445425361155
"355","E05000367","London",11.9423955040393,0.158546891464699
"356","E05000445","London",11.8968496610395,0.159227170011963
"357","E05000493","London",10.7484854406879,0.159228649599374
"358","E05000131","London",8.83498053309374,0.159781371668164
"359","E05009370","London",10.8021926601244,0.159842981637153
"360","E05000481","London",8.8199097497607,0.160806987556406
"361","E05000421","London",11.7671488890427,0.1609812417803
"362","E05000490","London",12.1068114958135,0.161110149355057
"363","E05000089","London",11.0731460389775,0.16203423184004
"364","E05011113","London",10.5508798012645,0.163036084383869
"365","E05000590","London",9.11210002119093,0.163567634385816
"366","E05000424","London",9.97302891551151,0.163584268958163
"367","E05000485","London",9.09701446974785,0.163825264057634
"368","E05000273","London",11.330577246976,0.164270402694839
"369","E05000277","London",10.0018990947648,0.164572830284231
"370","E05000486","London",10.5180636310185,0.164958254393414
"371","E05011114","London",10.957162053386,0.166143656040124
"372","E05000216","London",10.7958659732736,0.166783424396023
"373","E05000304","London",10.3959109416963,0.167332755782725
"374","E05000284","London",11.3535456044653,0.167815869592794
"375","E05000086","London",9.90280579497524,0.16853634085213
"376","E05000601","London",10.1079557175273,0.168647528020353
"377","E05000476","London",11.7435032846928,0.169619266321725
"378","E05009320","London",11.4224137931034,0.170051221264367
"379","E05000378","London",10.4166666666667,0.171316572681704
"380","E05000427","London",11.795627924867,0.172519071735367
"381","E05000278","London",11.5739414427319,0.172881453045321
"382","E05000429","London",9.57854406130268,0.173432025366627
"383","E05000134","London",9.07441016333938,0.173762329361634
"384","E05000425","London",9.57459006994611,0.173979818828116
"385","E05009378","London",9.41367438840812,0.174141527034271
"386","E05000603","London",10.5157105975694,0.175591398526541
"387","E05009392","London",10.1416295347464,0.175702964162051
"388","E05000478","London",12.0435547734272,0.176290420149582
"389","E05000251","London",9.85499084893707,0.177094396733774
"390","E05009380","London",11.090897222688,0.179984584169429
"391","E05000591","London",10.3194476060399,0.181324227938386
"392","E05011115","London",9.59703339558603,0.182862481037862
"393","E05000376","London",11.0855966426479,0.183377860479847
"394","E05000487","London",9.40142412105029,0.184995104583889
"395","E05011116","London",11.1915860349471,0.185639812335427
"396","E05000488","London",11.7573483427142,0.185899312070043
"397","E05000375","London",10.1249710715112,0.186154420273084
"398","E05000044","London",9.85704701450173,0.186823398874954
"399","E05000188","London",9.97055674518201,0.187760372055674
"400","E05000435","London",9.25983085375641,0.188272115562689
"401","E05000105","London",10.6967849886459,0.188313075176287
"402","E05000142","London",11.5112994350282,0.189053742937853
"403","E05000489","London",11.6264533066633,0.193803412926615
"404","E05000088","London",11.9791666666667,0.194949925595238
"405","E05011105","London",10.9118419929293,0.19604990543808
"406","E05000604","London",11.9155549799249,0.196831887061261
"407","E05009373","London",11.4958841896111,0.201209835367584
"408","E05009317","London",10.8298373710822,0.202505198179215
"409","E05000136","London",9.14285714285714,0.204954642857142
"410","E05009386","London",10.2878122061271,0.205842812091251
"411","E05000600","London",11.4001958315848,0.207436005035669
"412","E05000477","London",11.3124923975186,0.212286522320885
"413","E05000094","London",10.17433212352,0.212828345332302
"414","E05000633","London",11.8487869099116,0.216260109084069
"415","E05011471","London",10.3618303272993,0.216744821384354
"416","E05000374","London",10.9395109395109,0.218421975546975
"417","E05000140","London",10.9849328286202,0.224423736361612
"418","E05011102","London",10.0783051351111,0.233137790631976
"419","E05000265","London",11.719630380888,0.243506047629779
"420","E05009321","London",10.564824196206,0.249363180022608
"421","E05000648","London",10.9013754755634,0.267307652911911
"422","E05000649","London",18.3478481440771,0.0747389025112031
"423","E05011484","London",14.1217333998126,0.0914264522492759
"424","E05000341","London",13.4106153611917,0.0998303840479669
"425","E05011462","London",13.8244199113645,0.100047345608415
"426","E05000358","London",19.1467341306348,0.106055772769089
"427","E05000319","London",16.2165248672415,0.109517900987837
"428","E05000308","London",13.5788980802248,0.109544170438582
"429","E05000570","London",12.4454351258475,0.11065301383858
"430","E05000568","London",12.6939351198872,0.110737094499294
"431","E05000416","London",14.972893898976,0.111472076413389
"432","E05000331","London",14.9329101139807,0.112833068821237
"433","E05000102","London",14.6311600857055,0.115866176920722
"434","E05000219","London",12.455238984898,0.116268799626342
"435","E05009318","London",14.1046824179772,0.118455864869539
"436","E05011222","London",15.0019127016445,0.120827906683133
"437","E05011241","London",13.9065848039639,0.123317533445137
"438","E05000354","London",15.8507388755882,0.123932634359778
"439","E05009323","London",13.8310230263008,0.125794266358332
"440","E05000644","London",23.6126424108784,0.129807883131201
"441","E05000355","London",13.6566988462444,0.129899929361902
"442","E05011248","London",12.8124591965483,0.130268278213734
"443","E05011473","London",13.22817018808,0.130665155223356
"444","E05000288","London",18.6629952577635,0.132305338840446
"445","E05000440","London",12.8958846956192,0.132843416145141
"446","E05011463","London",14.964129973902,0.134232350606355
"447","E05000491","London",16.0984848484848,0.134491398358585
"448","E05000042","London",13.4969325153374,0.134604557405784
"449","E05011104","London",12.7239825245345,0.134983605243472
"450","E05000492","London",12.4569980083288,0.135247981169654
"451","E05000356","London",13.9116842516608,0.135339663931223
"452","E05000564","London",18.1787291879035,0.136080530071355
"453","E05000351","London",16.0889036324432,0.136293249295073
"454","E05000364","London",16.0028704700395,0.136463867958378
"455","E05000306","London",16.0733420645315,0.137383617097273
"456","E05011251","London",13.7477299088278,0.137448102086341
"457","E05000250","London",12.7137220517317,0.137610083296799
"458","E05011253","London",13.24615737825,0.137735978954517
"459","E05000296","London",12.4749730478977,0.140295318034806
"460","E05000225","London",21.7486407099556,0.141476470220611
"461","E05000352","London",15.2967311964456,0.142129927007299
"462","E05000346","London",16.0113196306226,0.143816502829907
"463","E05000359","London",13.8799640149081,0.144138542603778
"464","E05000313","London",13.5585685707935,0.145387048973846
"465","E05000409","London",14.2830117290957,0.146334184638668
"466","E05000321","London",16.6643327265089,0.147138075899733
"467","E05000175","London",12.4501273854732,0.147509109263087
"468","E05000463","London",13.0213075942451,0.147941449644873
"469","E05000350","London",15.8812615955473,0.150108868274582
"470","E05011218","London",12.1998843854257,0.150462345599808
"471","E05009377","London",13.5268499352662,0.150534496781254
"472","E05000324","London",12.581676630057,0.150537188933685
"473","E05000141","London",12.8320392317123,0.151318675929709
"474","E05000254","London",13.0658814869341,0.15274972396025
"475","E05011244","London",13.8509560566069,0.152819915544983
"476","E05000607","London",12.1467325289497,0.153094015709774
"477","E05000130","London",12.9802312569937,0.153444162625885
"478","E05011246","London",18.7551646966968,0.154814882438118
"479","E05000379","London",12.7092374457533,0.155582222566646
"480","E05011464","London",13.898916967509,0.157281347773766
"481","E05000301","London",12.5251621561172,0.157577052113621
"482","E05000370","London",14.0777475603903,0.157708046712526
"483","E05000468","London",14.6708961141951,0.157978191911181
"484","E05000342","London",16.0028877391409,0.159002947900373
"485","E05000195","London",14.5207439198856,0.162191773962804
"486","E05000344","London",13.3118192819685,0.164210703240553
"487","E05011489","London",13.7819756648386,0.1644598201202
"488","E05000362","London",15.4320987654321,0.164544915529564
"489","E05000325","London",13.04222924447,0.164646883079574
"490","E05000345","London",17.7310076401903,0.164656119359953
"491","E05000092","London",13.5117578277251,0.165711900740548
"492","E05000347","London",14.1199867417965,0.166199469671859
"493","E05000571","London",17.5568743818002,0.166290636333663
"494","E05000452","London",13.5840550480484,0.166623086961679
"495","E05000448","London",18.1403597669116,0.166652698251836
"496","E05000190","London",13.8767890479154,0.166956067205973
"497","E05011487","London",15.0880342553938,0.167279514673741
"498","E05009336","London",13.4804904162565,0.168195411517257
"499","E05011240","London",14.8115604179852,0.168567604648669
"500","E05000467","London",13.6787752513815,0.169792916025002
"501","E05000460","London",12.7868574815818,0.170298162418494
"502","E05000475","London",14.9903588978043,0.170624370218324
"503","E05011468","London",31.1557589780386,0.170683554441203
"504","E05000177","London",13.1952563888425,0.170904626691164
"505","E05000223","London",13.8713745271122,0.171189435336976
"506","E05000562","London",14.3809753354222,0.171678637422672
"507","E05000189","London",14.3477043673012,0.171804171332586
"508","E05000494","London",14.1008423879868,0.172297277499694
"509","E05000228","London",13.1572808286287,0.172355806466663
"510","E05000184","London",13.2112491824722,0.17252119032047
"511","E05000116","London",14.5314353499407,0.17299102906287
"512","E05000357","London",13.7556987894985,0.173048341455745
"513","E05000380","London",13.7049584231598,0.173500538959039
"514","E05000046","London",15.3832024613124,0.173670707627313
"515","E05011225","London",22.2058794144333,0.173848297280961
"516","E05011245","London",13.6809684120049,0.173849007950719
"517","E05000256","London",14.6231721034871,0.174513108938305
"518","E05011486","London",18.1965923500653,0.174695590586812
"519","E05000484","London",13.2148681324861,0.174709160434122
"520","E05000230","London",13.9649253038879,0.175962280783149
"521","E05000114","London",12.2936000964204,0.176163010726768
"522","E05000226","London",13.8674033149171,0.177061104972375
"523","E05000609","London",12.4179274907222,0.179040179845846
"524","E05000224","London",15.6903765690377,0.179181520223152
"525","E05011488","London",16.5836571616222,0.180754364840457
"526","E05000606","London",12.904171860107,0.181313292763399
"527","E05000172","London",13.994002570327,0.181856918463515
"528","E05011485","London",12.4819228132171,0.182745048264457
"529","E05009381","London",12.9367188806505,0.183217642684488
"530","E05011465","London",18.5716723718662,0.183241928385823
"531","E05000353","London",18.0351210251542,0.183658440120234
"532","E05000339","London",14.5055499495459,0.184330915741675
"533","E05000121","London",14.3253234750462,0.185211367837338
"534","E05000031","London",16.3529036375239,0.185645580727504
"535","E05000038","London",18.4771399106222,0.186048728085252
"536","E05000451","London",16.333118140736,0.187205551969012
"537","E05009319","London",13.9457664637521,0.187211234089651
"538","E05000263","London",14.2583173517885,0.187456516301175
"539","E05000436","London",12.2539434232825,0.18762130100378
"540","E05000482","London",14.4126831611818,0.187986728320922
"541","E05000221","London",14.6154621509928,0.188045005543795
"542","E05000115","London",14.8972602739726,0.188825856164383
"543","E05000026","London",20.8768267223382,0.189481141266527
"544","E05000029","London",14.9308755760369,0.190093548387096
"545","E05000220","London",20.4686002961415,0.190957407891298
"546","E05011232","London",13.6528188074525,0.191208998070834
"547","E05000458","London",16.0196158561504,0.191670044953003
"548","E05000621","Wandsworth",14.1751042287076,0.192208397855866
"549","E05000037","London",14.0597539543058,0.192631208953843
"550","E05000253","London",14.1338884628027,0.193370110660677
"551","E05000368","London",13.9563106796117,0.193409115426105
"552","E05009391","London",12.4014279213334,0.193683336704397
"553","E05000207","London",14.5306977353057,0.19385148579657
"554","E05011096","London",12.6214852903671,0.194334008481613
"555","E05000377","London",12.585731457258,0.194389874849748
"556","E05000617","Wandsworth",13.7974286610223,0.19572028849169
"557","E05000422","London",12.9906805987009,0.196412101101383
"558","E05011107","London",16.5840131197063,0.197258409659099
"559","E05000186","London",15.8879179605691,0.198032786885245
"560","E05000275","London",14.7714418790339,0.198104331625524
"561","E05000033","London",14.504765851637,0.198163779527559
"562","E05009333","London",13.374418054475,0.198274015221559
"563","E05000369","London",12.1383311703183,0.199603023131536
"564","E05000314","London",18.8299554405635,0.199844401322409
"565","E05000214","London",15.5890168290523,0.201483790965456
"566","E05000449","London",17.9744416577093,0.202547175444882
"567","E05000454","London",17.4437247482845,0.203020457897774
"568","E05009331","London",12.940665253227,0.203318885315187
"569","E05000479","London",13.0108895488615,0.203865789845849
"570","E05009335","London",12.5883800410421,0.205219375955464
"571","E05009382","London",12.1899260724447,0.206377431622666
"572","E05000028","London",15.8775981524249,0.206740329099307
"573","E05000034","London",18.8322297704016,0.208430733511049
"574","E05011231","London",23.2647845028591,0.208612536007751
"575","E05000381","London",13.8829560017087,0.208904599174142
"576","E05000268","London",14.2913593256059,0.209636261854583
"577","E05000203","London",15.7182650218862,0.210345801830481
"578","E05000185","London",14.2921233096199,0.210784336345574
"579","E05000041","London",18.6616902159424,0.212728161379187
"580","E05011247","London",14.1190728104269,0.212908964470123
"581","E05000310","London",19.4537735251252,0.213258665483809
"582","E05000229","London",16.6379166434812,0.213456680207
"583","E05000027","London",16.3208852005533,0.214557307514983
"584","E05009372","London",13.5549604273153,0.21560157501069
"585","E05011108","London",13.702362263525,0.215788810675228
"586","E05000282","London",12.860310421286,0.216348337028824
"587","E05000040","London",15.2585476123199,0.216532730526514
"588","E05000443","London",14.0320578552539,0.218494737978304
"589","E05011109","London",13.8489935223024,0.218681487687956
"590","E05011479","London",22.3991599568087,0.218892837490833
"591","E05009327","London",16.2751171256536,0.218916534176477
"592","E05000442","London",16.9816138917263,0.21913476762002
"593","E05000371","London",14.8988350705089,0.220514837522992
"594","E05000201","London",12.3206848681166,0.220566982878297
"595","E05000212","London",15.4785939845732,0.221840140808614
"596","E05000039","London",18.2170264648928,0.222079896722369
"597","E05000036","London",16.3691852399889,0.22242273189679
"598","E05009322","London",18.2279283525745,0.224238477866635
"599","E05009334","London",14.6498370864374,0.225469139766773
"600","E05000635","London",12.5319099559062,0.226325288156571
"601","E05000198","London",16.2358980481108,0.226593207186772
"602","E05000281","London",15.3659745552679,0.228043178939252
"603","E05000437","London",20.1102618719459,0.228233429394812
"604","E05000206","London",15.0414276609305,0.229166857871255
"605","E05000199","London",15.8677133789878,0.230110628584154
"606","E05000211","London",14.6835108142073,0.231131754745684
"607","E05000143","London",13.7734210199777,0.232222980518674
"608","E05009332","London",16.199980817858,0.232569421168293
"609","E05000032","London",15.3870309310724,0.23306343224996
"610","E05009375","London",17.3681552655304,0.233357039200146
"611","E05000204","London",15.2706294892823,0.234313104462417
"612","E05000420","London",14.0968647636874,0.234448233504913
"613","E05009328","London",20.8289465744869,0.236571333368543
"614","E05000280","London",16.4905952074208,0.239798892038134
"615","E05009329","London",15.7887898665285,0.241073505189632
"616","E05011110","London",14.0843154225065,0.245032902518176
"617","E05009379","London",17.0773086882675,0.245677223399576
"618","E05009376","London",14.6715067699676,0.246136757374491
"619","E05009374","London",14.2090306283549,0.24706780865172
"620","E05000091","London",14.6532629067984,0.247137786107798
"621","E05000642","London",12.5148104265403,0.251252962085308
"622","E05011470","London",14.6945784925675,0.264595905754173
"623","E05009387","London",15.0705344929267,0.269090248903852
"624","E05000283","London",14.6049364685264,0.270456112165912
"625","E05000197","London",17.4257222165107,0.27334306569343
"626","E05000100","London",19.1758931628809,0.273633888825476
"627","E05009394","London",14.1937447433966,0.273930595841734
"628","E05009325","London",17.4194204479599,0.275297826558978
"629","E05000276","London",19.4838379966782,0.287485498914015
"630","E05009399","London",16.3216329933069,0.29023549942355
"631","E05009396","London",15.1661384787334,0.310690757569849
"632","E05000634","London",13.4132870443427,0.312977197412024
